,Model_Source,AF3_Dir,AF3_PDB,Bound_Unbound,Native_Dir,Native_PDB,H3_local_RMSD,ocd,frh_rms,h1_rms,h2_rms,h3_rms,frl_rms,l1_rms,l2_rms,l3_rms,Protein_type,PDB_short,Seed,Model,DockQ_Classification,h3_len,h3_length,AF2_Dir,AF2_PDB
3178,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7x2j_0_seed3/,renum_renamed_fold_7x2j_0_seed3_model_4.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7x2j_0.pdb,1.5935616493225098,0.0,0.4590818482207814,1.7979518604714844,0.3664787239792962,2.0099100623064308,0.0,0.0,0.0,0.0,nanobody,7x2j_0.pdb,3.0,4.0,Incorrect,20,long,,
3179,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7x2j_0_seed3/,renum_renamed_fold_7x2j_0_seed3_model_0.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7x2j_0.pdb,0.6831198334693909,0.0,0.4420966544683625,0.943629834341319,0.4770390677080329,1.518371860416892,0.0,0.0,0.0,0.0,nanobody,7x2j_0.pdb,3.0,0.0,Medium,20,long,,
3180,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_8cxn_2_seed3/,renum_renamed_fold_8cxn_2_seed3_model_2.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_8cxn_2.pdb,3.399824619293213,0.0,4.476344238166675,5.989849882597976,7.027885318211518,6.678277789715163,0.0,0.0,0.0,0.0,nanobody,8cxn_2.pdb,3.0,2.0,Incorrect,19,long,,
3181,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_8cxn_2_seed3/,renum_renamed_fold_8cxn_2_seed3_model_1.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_8cxn_2.pdb,3.3900129795074463,0.0,4.470270273432062,5.989966633720751,7.027394155775635,6.763403770806391,0.0,0.0,0.0,0.0,nanobody,8cxn_2.pdb,3.0,1.0,Incorrect,19,long,,
3182,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_8cxn_2_seed3/,renum_renamed_fold_8cxn_2_seed3_model_4.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_8cxn_2.pdb,3.356179714202881,0.0,4.463207891798621,5.975971760150863,7.036042115735557,6.71754471773042,0.0,0.0,0.0,0.0,nanobody,8cxn_2.pdb,3.0,4.0,Incorrect,19,long,,
3183,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_8cxn_2_seed3/,renum_renamed_fold_8cxn_2_seed3_model_0.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_8cxn_2.pdb,3.397683620452881,0.0,4.472188260307125,6.004932783217329,7.0502904682148335,6.726691689472561,0.0,0.0,0.0,0.0,nanobody,8cxn_2.pdb,3.0,0.0,Incorrect,19,long,,
3184,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_8cxn_2_seed3/,renum_renamed_fold_8cxn_2_seed3_model_3.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_8cxn_2.pdb,3.402336835861206,0.0,4.483856328718249,6.05867232487941,7.025703138883336,6.704069501958254,0.0,0.0,0.0,0.0,nanobody,8cxn_2.pdb,3.0,3.0,Incorrect,19,long,,
3185,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7q6c_0_seed1/,renum_renamed_fold_7q6c_0_seed1_bound_model_3.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7q6c_0.pdb,0.9119988083839417,0.0,0.4930112428666968,0.3497114748994843,0.3346439724158057,2.269326102944012,0.0,0.0,0.0,0.0,nanobody,7q6c_0.pdb,1.0,3.0,Incorrect,11,medium,,
3186,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7q6c_0_seed1/,renum_renamed_fold_7q6c_0_seed1_bound_model_0.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7q6c_0.pdb,0.8974434733390808,0.0,0.5251247851647762,0.4179704953139519,0.4425143541492704,2.2024319497883864,0.0,0.0,0.0,0.0,nanobody,7q6c_0.pdb,1.0,0.0,Incorrect,11,medium,,
3187,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7q6c_0_seed1/,renum_renamed_fold_7q6c_0_seed1_bound_model_4.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7q6c_0.pdb,0.8110754489898682,0.0,0.4973044240344769,0.3728754622575661,0.3588656558250747,2.064169266476909,0.0,0.0,0.0,0.0,nanobody,7q6c_0.pdb,1.0,4.0,Incorrect,11,medium,,
3188,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7q6c_0_seed1/,renum_renamed_fold_7q6c_0_seed1_bound_model_2.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7q6c_0.pdb,2.5760319232940674,0.0,0.509922553201342,0.434239333927474,0.3312719861613736,4.941217243176856,0.0,0.0,0.0,0.0,nanobody,7q6c_0.pdb,1.0,2.0,Incorrect,11,medium,,
3189,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7q6c_0_seed1/,renum_renamed_fold_7q6c_0_seed1_bound_model_1.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7q6c_0.pdb,1.6301312446594238,0.0,0.4925858939707413,0.3809773073498282,0.3743582453647179,3.3746756930198694,0.0,0.0,0.0,0.0,nanobody,7q6c_0.pdb,1.0,1.0,Incorrect,11,medium,,
3190,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7tpr_0_seed1/,renum_renamed_fold_7tpr_0_seed1_model_2.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7tpr_0.pdb,2.061164379119873,0.0,0.5843654848199387,2.900494600259377,1.6252199187504484,6.228442866567447,0.0,0.0,0.0,0.0,nanobody,7tpr_0.pdb,1.0,2.0,Incorrect,15,medium,,
3191,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7tpr_0_seed1/,renum_renamed_fold_7tpr_0_seed1_model_0.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7tpr_0.pdb,2.5045557022094727,0.0,0.5774234767159171,1.5004576182200824,1.7631986943212816,8.035073786171221,0.0,0.0,0.0,0.0,nanobody,7tpr_0.pdb,1.0,0.0,Incorrect,15,medium,,
3192,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7tpr_0_seed1/,renum_renamed_fold_7tpr_0_seed1_model_3.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7tpr_0.pdb,2.50888729095459,0.0,0.5833475547341926,2.8592822776316744,1.8805317393396552,7.565494068923442,0.0,0.0,0.0,0.0,nanobody,7tpr_0.pdb,1.0,3.0,Incorrect,15,medium,,
3193,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7tpr_0_seed1/,renum_renamed_fold_7tpr_0_seed1_model_1.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7tpr_0.pdb,2.279348850250244,0.0,0.5639231771516167,2.8902502719437355,1.8276214755182112,7.046380412608986,0.0,0.0,0.0,0.0,nanobody,7tpr_0.pdb,1.0,1.0,Incorrect,15,medium,,
3194,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7tpr_0_seed1/,renum_renamed_fold_7tpr_0_seed1_model_4.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7tpr_0.pdb,2.1822218894958496,0.0,0.5570263428289932,2.853537688889244,1.7973326316807503,6.361948017751648,0.0,0.0,0.0,0.0,nanobody,7tpr_0.pdb,1.0,4.0,Incorrect,15,medium,,
3195,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7zmm_0_seed1/,renum_renamed_fold_7zmm_0_seed1_model_2.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7zmm_0.pdb,0.2688203155994415,0.0,0.4808865681629011,0.5625593702743739,0.6011854827132622,0.6738228365255637,0.0,0.0,0.0,0.0,nanobody,7zmm_0.pdb,1.0,2.0,High,19,long,,
3196,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7zmm_0_seed1/,renum_renamed_fold_7zmm_0_seed1_model_1.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7zmm_0.pdb,0.2732506096363067,0.0,0.4884612607444911,0.4899699539882983,0.5835853709232035,0.610213882906693,0.0,0.0,0.0,0.0,nanobody,7zmm_0.pdb,1.0,1.0,High,19,long,,
3197,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7zmm_0_seed1/,renum_renamed_fold_7zmm_0_seed1_model_4.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7zmm_0.pdb,0.2816358506679535,0.0,0.4871527183176333,0.3928297174596556,0.5908963891647273,0.5671665930741034,0.0,0.0,0.0,0.0,nanobody,7zmm_0.pdb,1.0,4.0,High,19,long,,
3198,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7zmm_0_seed1/,renum_renamed_fold_7zmm_0_seed1_model_3.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7zmm_0.pdb,0.2783028483390808,0.0,0.521238567847773,0.408368688569774,0.6200118212405997,0.6071115756980661,0.0,0.0,0.0,0.0,nanobody,7zmm_0.pdb,1.0,3.0,High,19,long,,
3199,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7zmm_0_seed1/,renum_renamed_fold_7zmm_0_seed1_model_0.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7zmm_0.pdb,0.261387825012207,0.0,0.4847524794400716,0.4275728626911118,0.5904232892082714,0.5575702991218917,0.0,0.0,0.0,0.0,nanobody,7zmm_0.pdb,1.0,0.0,High,19,long,,
3200,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7sp8_0_seed2/,renum_renamed_fold_7sp8_0_seed2_model_0.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7sp8_0.pdb,0.37628173828125,0.0,0.7138002705489699,1.0606389092695676,1.0708752182068,0.94231570515058,0.0,0.0,0.0,0.0,nanobody,7sp8_0.pdb,2.0,0.0,High,18,long,,
3201,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7sp8_0_seed2/,renum_renamed_fold_7sp8_0_seed2_model_2.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7sp8_0.pdb,0.3448026180267334,0.0,0.6832205650262125,1.0356928176630522,1.0489705164745105,0.8952566567678665,0.0,0.0,0.0,0.0,nanobody,7sp8_0.pdb,2.0,2.0,Medium,18,long,,
3202,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7sp8_0_seed2/,renum_renamed_fold_7sp8_0_seed2_model_4.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7sp8_0.pdb,0.3509069383144378,0.0,0.7019697589563346,0.9790219813322498,1.066894670828474,0.937932419237933,0.0,0.0,0.0,0.0,nanobody,7sp8_0.pdb,2.0,4.0,High,18,long,,
3203,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7sp8_0_seed2/,renum_renamed_fold_7sp8_0_seed2_model_1.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7sp8_0.pdb,0.3410854041576385,0.0,0.7274623335889934,1.0499005270873372,1.079979223380274,0.9398387601292156,0.0,0.0,0.0,0.0,nanobody,7sp8_0.pdb,2.0,1.0,High,18,long,,
3204,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7sp8_0_seed2/,renum_renamed_fold_7sp8_0_seed2_model_3.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7sp8_0.pdb,0.3476474583148956,0.0,0.7030033419960946,0.9968626775627756,1.0604239733190053,0.8664315608273854,0.0,0.0,0.0,0.0,nanobody,7sp8_0.pdb,2.0,3.0,High,18,long,,
3205,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_8e0e_0_seed1/,renum_renamed_fold_8e0e_0_seed1_model_0.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_8e0e_0.pdb,0.1882963180541992,0.0,0.7872287656437348,1.489475130459276,0.4349642979282236,0.3572247542395817,0.0,0.0,0.0,0.0,nanobody,8e0e_0.pdb,1.0,0.0,Medium,15,medium,,
3206,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_8e0e_0_seed1/,renum_renamed_fold_8e0e_0_seed1_model_1.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_8e0e_0.pdb,0.1872079372406005,0.0,0.7787180809422024,1.505535780953922,0.4749035391293384,0.3611384730164809,0.0,0.0,0.0,0.0,nanobody,8e0e_0.pdb,1.0,1.0,Medium,15,medium,,
3207,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_8e0e_0_seed1/,renum_renamed_fold_8e0e_0_seed1_model_3.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_8e0e_0.pdb,0.2058369070291519,0.0,0.7851522736181605,1.514309888634497,0.4400970576843732,0.4256635997215183,0.0,0.0,0.0,0.0,nanobody,8e0e_0.pdb,1.0,3.0,Medium,15,medium,,
3208,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_8e0e_0_seed1/,renum_renamed_fold_8e0e_0_seed1_model_2.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_8e0e_0.pdb,0.204239010810852,0.0,0.7676440425822771,0.3264919399406287,0.426312618076383,0.4497653374053287,0.0,0.0,0.0,0.0,nanobody,8e0e_0.pdb,1.0,2.0,Medium,15,medium,,
3209,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_8e0e_0_seed1/,renum_renamed_fold_8e0e_0_seed1_model_4.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_8e0e_0.pdb,0.2142887413501739,0.0,0.7892781390825634,1.523840308638996,0.4355092109378312,0.4669173362890784,0.0,0.0,0.0,0.0,nanobody,8e0e_0.pdb,1.0,4.0,Medium,15,medium,,
3210,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7srk_1_seed2/,renum_renamed_fold_7srk_1_seed2_model_1.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7srk_1.pdb,0.1178299263119697,0.0,0.857220632344193,1.140972648544783,0.4718337598142194,0.5975313786846093,0.0,0.0,0.0,0.0,nanobody,7srk_1.pdb,2.0,1.0,Acceptable,10,medium,,
3211,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7srk_1_seed2/,renum_renamed_fold_7srk_1_seed2_model_0.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7srk_1.pdb,0.1313346922397613,0.0,0.8346704411447663,0.9309187753097408,0.4523199851790259,0.4285658690037704,0.0,0.0,0.0,0.0,nanobody,7srk_1.pdb,2.0,0.0,Acceptable,10,medium,,
3212,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7srk_1_seed2/,renum_renamed_fold_7srk_1_seed2_model_2.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7srk_1.pdb,0.1376072913408279,0.0,0.8814829711326342,1.0647019135541218,0.5583110858861402,0.5301950460837165,0.0,0.0,0.0,0.0,nanobody,7srk_1.pdb,2.0,2.0,Acceptable,10,medium,,
3213,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7srk_1_seed2/,renum_renamed_fold_7srk_1_seed2_model_4.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7srk_1.pdb,0.0935737863183021,0.0,0.8829290963711973,1.163906195660325,0.5017795392149008,0.6021204515931766,0.0,0.0,0.0,0.0,nanobody,7srk_1.pdb,2.0,4.0,Acceptable,10,medium,,
3214,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7srk_1_seed2/,renum_renamed_fold_7srk_1_seed2_model_3.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7srk_1.pdb,0.1250512301921844,0.0,0.8720727506152347,1.0117360348876985,0.5700025357766314,0.4401249466136184,0.0,0.0,0.0,0.0,nanobody,7srk_1.pdb,2.0,3.0,Acceptable,10,medium,,
3215,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7q6c_0_seed2/,renum_renamed_fold_7q6c_0_seed2_bound_model_4.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7q6c_0.pdb,0.643134593963623,0.0,0.5082022468861772,0.4392376283668578,0.3237218474093686,1.699353337317305,0.0,0.0,0.0,0.0,nanobody,7q6c_0.pdb,2.0,4.0,Incorrect,11,medium,,
3216,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7q6c_0_seed2/,renum_renamed_fold_7q6c_0_seed2_bound_model_1.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7q6c_0.pdb,0.9537585377693176,0.0,0.4881147949859187,0.40660369271478,0.307505263496456,2.7770857171590557,0.0,0.0,0.0,0.0,nanobody,7q6c_0.pdb,2.0,1.0,Incorrect,11,medium,,
3217,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7q6c_0_seed2/,renum_renamed_fold_7q6c_0_seed2_bound_model_2.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7q6c_0.pdb,0.963780403137207,0.0,0.5124559494652668,0.4044353142302284,0.3116527952987346,2.3984617631805425,0.0,0.0,0.0,0.0,nanobody,7q6c_0.pdb,2.0,2.0,Incorrect,11,medium,,
3218,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7q6c_0_seed2/,renum_renamed_fold_7q6c_0_seed2_bound_model_0.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7q6c_0.pdb,1.8651981353759768,0.0,0.4849164061730283,0.3797821062193103,0.382547359684734,4.005161558075572,0.0,0.0,0.0,0.0,nanobody,7q6c_0.pdb,2.0,0.0,Incorrect,11,medium,,
3219,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7q6c_0_seed2/,renum_renamed_fold_7q6c_0_seed2_bound_model_3.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7q6c_0.pdb,1.0405244827270508,0.0,0.5096679526139292,0.4356634701597862,0.3399895131246429,2.8035133931461207,0.0,0.0,0.0,0.0,nanobody,7q6c_0.pdb,2.0,3.0,Incorrect,11,medium,,
3220,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7srk_1_seed3/,renum_renamed_fold_7srk_1_seed3_model_3.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7srk_1.pdb,0.1024577692151069,0.0,0.8606493373316199,0.9596139940028438,0.5083247484824418,0.4425125274999441,0.0,0.0,0.0,0.0,nanobody,7srk_1.pdb,3.0,3.0,Acceptable,10,medium,,
3221,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7srk_1_seed3/,renum_renamed_fold_7srk_1_seed3_model_1.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7srk_1.pdb,0.1260453015565872,0.0,0.8413158105005835,1.0255173550129275,0.5117040230167232,0.4850069677007393,0.0,0.0,0.0,0.0,nanobody,7srk_1.pdb,3.0,1.0,Acceptable,10,medium,,
3222,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7srk_1_seed3/,renum_renamed_fold_7srk_1_seed3_model_0.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7srk_1.pdb,0.1171909421682357,0.0,0.858128704236331,0.9661722118602092,0.5403719568449845,0.4367241248725458,0.0,0.0,0.0,0.0,nanobody,7srk_1.pdb,3.0,0.0,Acceptable,10,medium,,
3223,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7srk_1_seed3/,renum_renamed_fold_7srk_1_seed3_model_4.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7srk_1.pdb,0.1063437908887863,0.0,0.8584633781375748,1.033970646114171,0.5086454624858642,0.4668975047511964,0.0,0.0,0.0,0.0,nanobody,7srk_1.pdb,3.0,4.0,High,10,medium,,
3224,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Bound/Nb/fold_7srk_1_seed3/,renum_renamed_fold_7srk_1_seed3_model_2.pdb,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_nanobody_pdbs/fixed/,renum_7srk_1.pdb,0.1267405450344085,0.0,0.8418631477988258,1.1071824299791395,0.5887125221716792,0.6269336019940721,0.0,0.0,0.0,0.0,nanobody,7srk_1.pdb,3.0,2.0,Acceptable,10,medium,,
3225,AF2,,,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_pdbs/fixed/,renum_fv_8hpv_0.pdb,2.397535562515259,7.107104510928588,0.5276838590805825,0.6480987586490212,0.7569766991534058,4.459346313562852,0.6232892010562975,0.7080718321645691,0.4667224687382396,1.837412257596923,antibody,8hpv_0.pdb,,,,16,medium,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/Extended/renamed/antibody/,renum_fv_8hpv_0_bound_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
3226,AF2,,,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_pdbs/fixed/,renum_fv_7wtf_2.pdb,2.963491678237915,4.973177829395906,1.7817620835316443,2.126026258311567,1.3543876480169386,7.077145802891785,1.8369078072655736,2.800013698271345,2.228559120810793,3.8575743649698553,antibody,7wtf_2.pdb,,,,20,long,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/Extended/renamed/antibody/,renum_fv_7wtf_2_bound_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
3227,AF2,,,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_pdbs/fixed/,renum_fv_7uz8_0.pdb,0.5586423277854919,9.471605106282224,1.246515633408264,1.3923936899073557,1.6084916229821675,1.299126329039746,1.4729060828724696,2.3059384249049253,1.273989991399451,1.652838185570956,antibody,7uz8_0.pdb,,,,9,short,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/Extended/renamed/antibody/,renum_fv_7uz8_0_bound_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
3228,AF2,,,bound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/bound_pdbs/fixed/,renum_fv_8da0_0.pdb,2.540729522705078,4.474914410219135,0.3311207548480846,0.7184089798484427,0.3966654476061023,3.582088566323642,0.3215354347273758,0.1840072499149009,0.4287948499773815,0.3160198202771461,antibody,8da0_0.pdb,,,,20,long,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/Extended/renamed/antibody/,renum_fv_8da0_0_bound_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
